event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,1.5478310160688125e-05,0.9964632391929626,0.003410991048440337,1151,420,0.9093915420715094,14.420514530187036,12.314157303411648
2,8.766655810177326e-07,0.9963716268539429,0.0036027145106345415,947,1320,0.8800460152048082,14.566980649654653,36.636388820730055
3,5.478307230077917e-06,0.9973363280296326,0.0024039631243795156,1748,577,0.8890477778211517,12.910247380013947,6.124647825891843
4,3.6672878195531666e-05,0.9712673425674438,0.019193971529603004,1263,1065,0.9093352760557518,11.750298277062104,5.837562153758412
5,7.207149610621855e-05,0.9362660646438599,0.0636138767004013,1546,177,0.8544616106569429,10.242260548757242,20.045937463936195
6,0.9962092638015747,0.00039132038364186883,0.0033933508675545454,1344,1489,0.9751027944386524,17.351452935624444,42.12140552247222
7,2.2490064566227375e-06,0.9965422749519348,0.0034447265788912773,1065,814,0.8703761303959862,12.642355883363779,1.6812913026386
8,0.0008184974431060255,0.8697589635848999,0.1292373538017273,1405,1404,0.8465581497053962,15.612687693261053,20.5556971256327
9,-1.0,-1.0,-1.0,2568,1643,0.8651296330407294,12.854459089307825,14.076156778267237
10,0.06982177495956421,0.8391685485839844,0.0899391695857048,982,1054,0.9184741823205405,15.328511562417205,13.099669623772064
11,0.021367089822888374,0.9117816090583801,0.06669400632381439,939,1168,0.8708598342475856,16.802108766830745,27.779062199923487
12,0.2719379961490631,0.21615375578403473,0.5116918683052063,1371,906,1.0697594126933996,11.71438525119345,1.6654118675889795
13,0.0005124015733599663,0.9804975986480713,0.01869693398475647,1237,590,0.87077203248637,12.660163772822212,3.315446985530921
14,0.5687550902366638,0.2674541175365448,0.16315321624279022,1367,422,1.0013862277528223,12.386919633651335,10.625674060752395
16,8.616040577180684e-05,0.9605227112770081,0.038818247616291046,1252,634,2.9834055934053194,29.35869840908679,48.87622632612112
17,5.065980076324195e-06,0.9970020651817322,0.0023844889365136623,664,820,0.9229734469577492,15.30700720561708,16.199471404300425
19,4.134677874390036e-05,0.9867385625839233,0.012957185506820679,999,1387,0.8559878361374655,13.421053576667864,29.38796363228338
20,4.068946509505622e-05,0.9839141368865967,0.014580577611923218,1045,896,0.8894993503932772,12.54058473335522,4.777746447004123
21,0.00642975140362978,0.8922200202941895,0.10050719976425171,1041,922,0.8554405818880151,14.06082989756865,5.964691098607052
22,0.5806862711906433,0.2666075527667999,0.15259912610054016,1311,1006,0.8712594277313829,14.372888415089784,3.479456543489812
23,7.410776561300736e-06,0.9901780486106873,0.0073480973951518536,1751,909,0.9182115992081343,12.808334733746667,0.8471812391882523
24,6.025441507517826e-06,0.9975330829620361,0.00228879670612514,1302,1284,0.9238452403038551,13.915266759642595,15.341383108824918
25,4.5882610720582306e-05,0.9916866421699524,0.005418828688561916,859,959,0.86848514144226,13.709392617122388,12.267023945882878
26,0.23551498353481293,0.6080764532089233,0.15566718578338623,1997,179,0.8507167426109318,12.727717365759988,25.89449371042113
27,2.4905239115469158e-06,0.9942208528518677,0.005661021918058395,1580,1037,0.9330862462134744,10.05157574591973,1.1692039377291625
28,0.23869889974594116,0.36130401492118835,0.39997050166130066,1334,1008,1.060760286300163,12.74874974701685,5.377557501884397
29,1.1698595699272119e-05,0.9972535967826843,0.002621817635372281,878,950,0.9410393537844248,14.474231124502758,12.977182213741028
30,5.521529237739742e-05,0.9848834872245789,0.014269440434873104,1799,793,0.8881942160880846,12.791701371790383,1.4001952573606684
31,0.003998844418674707,0.11308310180902481,0.8828737139701843,1880,434,0.8766808631034209,9.837257835192593,7.195473385179881
32,5.896661605220288e-05,0.9920151233673096,0.007703543175011873,1145,1045,0.9756618639061776,14.855990623745665,7.66860011284664
33,6.8069643930357415e-06,0.9962891340255737,0.0036947729531675577,1300,646,0.8563713340433875,14.277324288431249,3.13558381784338
34,0.002099202945828438,0.3651643395423889,0.6319999694824219,1055,751,3.5496284258461155,35.4539438212138,95.6846134978313
35,6.920123723830329e-06,0.9974083304405212,0.0024999447632580996,563,554,0.8658571793599462,13.194688192443811,2.678586782567988
36,5.6310022046091035e-05,0.9740753173828125,0.018437428399920464,1440,869,0.9277576476397335,14.680285182709502,1.0646647303374381
37,0.00013066768588032573,0.98524010181427,0.014387243427336216,1724,1423,0.8819726929983169,12.950249331748958,10.895347836925271
38,6.39583813608624e-05,0.8372598886489868,0.16250912845134735,1680,224,0.90816019597485,11.414240379930403,19.024534196725178
39,0.4434884190559387,0.4489156901836395,0.10380718857049942,1011,915,0.9077501347887422,13.376045890115597,6.475861238178057
40,0.0007460189517587423,0.9236221313476562,0.057629216462373734,789,1417,0.9483831324469136,14.217076665648397,48.49400414143357
41,0.0001417770836269483,0.994986891746521,0.004662377759814262,593,1156,0.9222191362587471,14.17412795336885,46.90623361444461
42,0.00038420106284320354,0.9375594854354858,0.061989910900592804,1741,421,0.7996080719770751,13.654035538795025,13.96032133102917
43,0.0005369225982576609,0.9116067290306091,0.08732078224420547,1424,422,0.8456246427102859,10.834162903458571,8.38211248923953
44,0.0008589818608015776,0.9807819128036499,0.016626544296741486,1408,856,0.8878597178143524,14.080160106077537,0.8342829408429399
45,0.00037559811607934535,0.8333477973937988,0.16593287885189056,1754,292,0.8656257557604737,9.438386267450491,11.188799817100678
46,0.003613023553043604,0.9514865279197693,0.04470345005393028,2188,175,0.9286546684297226,14.367734993773931,31.061631606173442
47,0.005095694679766893,0.9731835722923279,0.017233770340681076,1876,470,0.9289791267029841,11.698174620728816,9.044917755653719
49,7.293395174201578e-05,0.9932108521461487,0.0064863539300858974,1668,558,0.9221457440557017,13.32023270898686,6.967467353436787
50,0.00038008540286682546,0.9695695638656616,0.012718803249299526,1719,945,0.8927123048181035,13.428189388952253,0.8485818816685412
51,0.009517754428088665,0.5274109244346619,0.46221792697906494,1332,1065,0.833718645109522,10.904450918197583,3.2999111135427666
53,0.010893874801695347,0.7961674332618713,0.19210846722126007,1282,940,0.9493743575624299,13.200253001613056,2.5499842517445925
54,0.00015985775098670274,0.9743545651435852,0.025448383763432503,1341,1438,0.8815667675249838,14.452333978016147,24.110738830131176
55,0.059661392122507095,0.9069406390190125,0.03196254000067711,1221,433,0.9180841845268093,11.495202840602373,7.674277599129491
56,0.019650358706712723,0.19188694655895233,0.7884023189544678,1391,964,0.9960807133583045,15.934191449317717,3.453461440006557
57,0.011595859192311764,0.9128842353820801,0.07341259717941284,1205,809,0.8566611327074108,13.585594269346906,1.0293179342949481
58,0.00041114873602055013,0.9291452765464783,0.0701800286769867,1397,620,0.9314566046613425,12.704461122188674,3.1188699611123107
59,0.0003448106872383505,0.9705541133880615,0.028901414945721626,1339,618,0.9539923826681868,13.125915333519565,3.0840456065669892
60,0.0010108099086210132,0.9865235686302185,0.01003218349069357,1195,811,0.8876129532414957,13.567108058869714,1.150240616138673
61,9.622598736314103e-05,0.9857418537139893,0.01222468912601471,1419,943,0.8962611021872464,13.145587859206454,1.6276499989416997
62,0.00014721625484526157,0.9023496508598328,0.09727431833744049,1351,1247,0.9266508342317827,13.335092708774562,13.247560502779367
64,0.0036148768849670887,0.34281811118125916,0.6504548192024231,1203,963,1.3421681192300747,10.12230563371645,6.244265489343271
66,0.0007682257564738393,0.659484326839447,0.33818525075912476,1686,468,0.9733964442865468,9.929669763597735,7.472015675946612
67,0.4215388000011444,0.4610025882720947,0.1171216145157814,1836,716,0.8531000286653831,13.077658273835617,3.2797034687875932
68,1.962194437510334e-05,0.9967888593673706,0.0031108905095607042,1393,871,0.8676659645874908,12.703724058173725,0.8869116059867114
69,1.1292319868516643e-05,0.9977454543113708,0.0021862653084099293,1563,354,0.9076303722697944,11.933967389639744,15.13426225509766
70,0.02464977093040943,0.40698814392089844,0.5536159873008728,1437,1149,0.7822935612230685,12.371979090220048,5.801596100882123
71,6.392127397703007e-05,0.9881418347358704,0.011429504491388798,1575,534,0.933753252339334,13.029366921038068,6.371313998737393
72,0.000283546163700521,0.9935653805732727,0.006074011791497469,1726,342,0.8930818452372713,11.198980891318117,12.199532156529036
73,0.018186895176768303,0.9613053202629089,0.019282223656773567,971,1154,0.9009935572858454,13.015644776183125,17.270097033170604
74,3.192553094777395e-06,0.9859924912452698,0.013972668908536434,750,937,0.9719289717305103,13.102966991811607,15.48792160417684
75,8.251299732364714e-06,0.9946606755256653,0.00508935796096921,1556,348,0.9112600145726407,13.245832559804311,19.638087692884238
76,8.606490882812068e-05,0.9873265624046326,0.01248630415648222,1029,1137,0.9022557881425589,13.646387037364196,13.781909294633476
77,9.567879169480875e-05,0.9596739411354065,0.040127355605363846,807,1137,0.8811799176184483,14.355965606731376,28.30277947750938
78,0.0006001618457958102,0.9805379509925842,0.015744062140583992,1175,893,0.8833582178185235,14.088618314179275,3.4802696080693827
79,3.080189799220534e-06,0.9975577592849731,0.002400036435574293,1532,246,0.8939967421506503,13.044046765476969,26.539140188923948
80,0.0001724073226796463,0.3609321415424347,0.6386711597442627,1211,708,4.652162877337873,11.263725220938824,96.16160347856744
81,0.8947072625160217,0.08191723376512527,0.022414231672883034,1134,1269,0.9046018177567571,14.973358523575742,22.24908696932897
82,0.0023573541548103094,0.9654194712638855,0.028758523985743523,1150,1568,0.9287450264092574,15.214625934418342,40.492521620096404
83,0.0010797565337270498,0.9647271037101746,0.034114401787519455,1665,823,0.8390665066278312,13.67898922977472,0.9357701167135362
84,0.00023930001771077514,0.7324484586715698,0.2672528326511383,1544,257,0.8291894773927379,11.864727968018329,19.10667154202925
86,1.736293052090332e-05,0.9920485615730286,0.007905703037977219,1475,905,0.8354301331525857,15.588375944906879,1.0794954406515604
87,0.6411097049713135,0.019311891868710518,0.3395463526248932,1009,899,1.1268951410439247,15.919328854148882,9.900464365421888
88,0.00027722533559426665,0.8658510446548462,0.09190021455287933,452,820,0.9479641104877299,12.574182235316831,30.44990273605674
89,0.0005256892764009535,0.009244987741112709,0.9902291297912598,916,1140,1.2444068851366505,8.8519864154613,10.784779843496668
90,0.009004507213830948,0.929300844669342,0.04745323583483696,933,1803,0.9342343655700704,15.742140150723015,75.10501466275977
91,2.2372589228325523e-05,0.9905709028244019,0.008685283362865448,1031,1549,0.9123717622550599,14.666689505201813,41.36359751219131
92,7.394723797915503e-05,0.9918212890625,0.007774770725518465,1423,1030,0.9426602553551833,13.388948274219576,3.5445092181873865
93,0.0001198051540995948,0.9440771341323853,0.0222973320633173,1244,1438,0.9304820260033939,14.735214066666199,27.1602100427371
94,2.834068482115981e-07,0.9986850619316101,0.0013075433671474457,776,1680,0.943765788381585,14.852234127064905,66.1750317481245
95,0.004550809506326914,0.6033965945243835,0.391512930393219,1504,1292,0.942934250144815,13.537077803459796,10.964613250210872
96,0.011672156862914562,0.25361254811286926,0.06731703132390976,1422,1063,0.982650900770543,12.86097852615428,4.816662690022838
97,7.746408300590701e-06,0.9967139959335327,0.003143009729683399,698,1097,0.8677535082372626,15.012735997937913,37.54255254352125
98,0.0005063904682174325,0.5471897125244141,0.036065492779016495,1510,657,0.9467930030059689,11.447250894263908,2.685287772701114
99,0.002515159547328949,0.40956056118011475,0.5879023671150208,1007,720,0.9805561988850277,11.095886630859729,1.2182193507676369
100,0.00016735150711610913,0.9838361144065857,0.010161399841308594,584,1569,0.8881677174899896,15.08991345217775,83.71283572343773
