event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.01679128408432007,0.5463529229164124,0.4291549623012543,1293,985,0.9287854030601117,7.822383355442768,13.201857288500976
2,0.48163196444511414,0.2644551396369934,0.21863797307014465,1295,984,0.8726674450923332,8.137818491646994,14.2558482461643
3,0.0017678856384009123,0.06896661967039108,0.9292500615119934,1296,960,1.1327977709935564,5.63879393998324,6.534256998778898
4,0.23092438280582428,0.1154838278889656,0.6531336307525635,1290,979,0.9337201406794311,8.739621560803068,16.098334432525725
5,0.0014531025663018227,0.9589096903800964,0.037683092057704926,1291,987,0.8082815584947151,8.351969424343034,14.781214183777099
6,0.0009770614560693502,0.003980444744229317,0.9950385689735413,1294,977,1.3676627888832813,4.333833673862215,5.730445084702379
7,0.002098402241244912,0.8370383977890015,0.08255767077207565,1293,973,0.8583167967654556,7.759441225451672,12.874929742873949
8,0.20957423746585846,0.47276702523231506,0.2753167152404785,1290,988,0.9636010744652244,8.313417398075568,14.970157974112066
9,0.001742252497933805,0.8942670822143555,0.060717638581991196,1292,979,0.8799328610875841,8.33581264730091,14.726488705098879
10,0.24733437597751617,0.5780014395713806,0.16632260382175446,1293,987,0.9321111912886889,7.707727848598502,12.934063983939987
11,0.0032495919149369,0.06577305495738983,0.9309026002883911,1294,989,0.9972403338163438,9.861437685042826,20.442522438796495
12,0.04581426456570625,0.04074956849217415,0.9132267832756042,1293,983,0.7809428278776189,9.037784121929514,16.914587303224653
13,0.006360568106174469,0.5770947933197021,0.3456924259662628,1291,981,0.9384771420558663,7.950874229212653,13.74318906796504
14,0.09016846865415573,0.595992922782898,0.306549608707428,1298,983,0.8417836236515355,8.00846668087041,13.652318555134743
15,0.0004536408232524991,0.8376868367195129,0.145978182554245,1299,976,0.9611292829478375,6.884946847996387,10.291503190854906
16,0.03263619914650917,0.18735995888710022,0.7770006656646729,1294,987,0.9412751181167832,8.367439236557031,14.880818396410172
17,0.029115084558725357,0.6570191383361816,0.2933136224746704,1296,986,0.9272842914550063,8.102767942412882,13.978048919919877
18,0.0005267536034807563,0.8302454948425293,0.16667871177196503,1288,971,0.8408477943260925,6.379140431342449,8.838488310335572
19,0.28139546513557434,0.4641290009021759,0.20090091228485107,1289,988,0.8862943058817797,8.099806296363388,14.17786415996881
20,0.002882009604945779,0.7014443278312683,0.15493807196617126,1301,976,0.8764579974790118,7.216854868519002,11.081279206834125
21,0.09042751044034958,0.6653671264648438,0.23879864811897278,1294,984,0.7812822106297641,8.374605187523228,14.924507065451468
22,0.013849561102688313,0.12477085739374161,0.8557644486427307,1294,974,0.9241432743712719,7.156473644882278,11.079584418481364
23,0.00848059169948101,0.6669487357139587,0.26015475392341614,1299,970,0.8711104934844892,9.11628591614239,17.196365036944826
24,0.0006564376526512206,0.47883340716362,0.027399960905313492,1296,974,0.8715058782268345,6.795798659012398,10.209047096902534
25,0.054825782775878906,0.3397311866283417,0.6008930206298828,1295,958,0.922477676340132,8.375474909872407,14.894428859740803
26,0.0003525633364915848,0.9364290237426758,0.043241892009973526,1295,978,0.9030831919026509,7.490845319504525,12.108358599789781
27,0.015562547370791435,0.10977059602737427,0.8744850754737854,1298,974,0.8833982123578179,8.18268693416355,13.747656950967837
28,0.0033180236350744963,0.8601343035697937,0.12684370577335358,1297,980,0.8522381515936144,7.8607056906335995,13.256339362176128
29,0.025059156119823456,0.09623777866363525,0.03959035873413086,1300,977,0.8892653799892083,7.085326036072074,11.017865653497664
30,0.0025080032646656036,0.33362433314323425,0.6594847440719604,1295,961,0.9569664993861265,6.79922208806475,9.950027884738262
31,0.022440986707806587,0.62168288230896,0.3288693130016327,1293,980,0.9039594084312209,9.521203718608389,19.19773578490014
32,0.8308342695236206,0.10310565680265427,0.05889442563056946,1294,982,0.8012011333385797,8.847772469572613,16.587158556802947
33,0.030013645067811012,0.12255850434303284,0.3142758905887604,1291,967,0.9730832978060612,7.522015723752889,12.330032503250575
34,0.0008429772569797933,0.7776873111724854,0.21744973957538605,1297,972,0.8733169047218297,7.930400677226723,13.154460996562493
35,0.0014381514629349113,0.8466063141822815,0.1438869684934616,1294,981,0.8473371601888308,7.880848062533776,13.213980585389331
36,0.004054796416312456,0.5513681769371033,0.35642102360725403,1300,968,0.9556472067969506,7.243932999033455,11.37812642769365
37,0.0006737189833074808,0.49897292256355286,0.5003048777580261,1293,966,1.0002344352417412,7.786730779675512,13.30326709323838
38,0.0007768654613755643,0.12168026715517044,0.029771920293569565,1299,973,0.9554674225957546,7.366629111704061,11.663244947498175
39,0.00535309175029397,0.8167447447776794,0.10968892276287079,1295,978,0.9456393265652561,7.974869478378901,13.609078357438124
40,0.22974102199077606,0.4349247217178345,0.27483856678009033,1292,985,0.9149480203326876,8.331099008529304,14.951179661773908
41,0.0009330324246548116,0.014824829995632172,0.9842037558555603,1297,983,1.3872634722751465,7.286500556233669,17.01580370513313
42,0.2288813591003418,0.41108638048171997,0.3041013181209564,1290,987,0.8508245865376801,7.564927471916121,12.312064446544472
43,0.06718482077121735,0.3675742447376251,0.5455970168113708,1293,986,0.9012939560451807,8.004665785200705,14.018287396863135
44,0.544571042060852,0.11395201086997986,0.09393768012523651,1295,989,0.8961515989058864,8.083926460560384,13.958902969415657
45,0.0020828363485634327,0.29122546315193176,0.7063210606575012,1292,973,0.6952183954565493,6.602887056720669,9.8392660434657
46,0.03859570994973183,0.6054266691207886,0.1693819761276245,1292,985,0.92672484574718,8.496814096796633,15.493995186910025
47,0.4101966619491577,0.26407864689826965,0.19756481051445007,1292,980,0.9413519883740168,8.348776606172498,14.83055852031254
48,0.4896186590194702,0.2214997410774231,0.24146243929862976,1296,963,0.9054323949719483,9.022513965350711,17.701661650120755
49,0.03192947804927826,0.27809756994247437,0.2890467643737793,1292,979,0.9465700845808126,6.574901359973663,9.686809729485379
50,0.0001718655985314399,0.585839033126831,0.4134393632411957,1297,971,0.9193366313383996,7.602490379055295,12.42884232126878
51,0.053637754172086716,0.21902437508106232,0.7266485691070557,1293,981,0.8099661185637966,7.81463481852285,12.895970876249967
52,0.008709396235644817,0.6147376298904419,0.2489016205072403,1295,982,0.9514836705076825,9.358607363168213,18.489111784163125
53,0.012963083572685719,0.016628840938210487,0.970401406288147,1294,989,0.9911499074123665,9.118183088220793,17.851754458420075
54,0.0006889817304909229,0.7163296937942505,0.28184714913368225,1299,967,0.9379150220000126,7.919932471950954,13.5486561681673
55,0.0012615469750016928,0.8120759129524231,0.09974924474954605,1296,979,0.9039572282461227,6.7534581073132,9.832686339361082
56,0.002618503523990512,0.5369109511375427,0.45985379815101624,1293,987,0.9149431030949606,9.157467253646749,17.93689117371305
57,0.029925836250185966,0.05057433620095253,0.9193233847618103,1294,978,0.7911135600161029,8.884362937470293,16.80407598792143
58,0.052694033831357956,0.17083106935024261,0.33544081449508667,1294,973,0.8998620321123589,6.854264135759689,10.192170008398499
59,0.22560104727745056,0.025272514671087265,0.7490373849868774,1286,985,0.8963952827856845,9.994475597735542,20.87541370437619
60,0.008746756240725517,0.26560813188552856,0.7252807021141052,1292,981,0.732752747004026,8.632108322263553,15.61372222566892
61,0.03498261794447899,0.6592735052108765,0.28543058037757874,1298,969,0.9166284056977521,6.692448108622816,9.815571085961556
62,0.008283212780952454,0.35354501008987427,0.252718448638916,1293,974,0.9311535832881362,7.887868016643072,13.455574344797556
63,0.00029833964072167873,0.7169680595397949,0.27783775329589844,1300,967,0.9460772706331863,6.237001069727621,8.520155757765641
64,0.031124291941523552,0.39853522181510925,0.4187290668487549,1297,978,0.9909566811172333,8.007948976680012,13.726681467320335
65,0.5489590764045715,0.07519537955522537,0.37514758110046387,1289,987,0.8154588921704213,8.233162699141918,14.545722840843663
66,0.033886078745126724,0.4974914789199829,0.10812211781740189,1289,975,0.8606898902841449,7.414235353394326,11.850616261060233
67,0.4100017845630646,0.2859058976173401,0.16657094657421112,1293,978,0.9026605168410639,7.943612470006525,13.396307463401394
68,0.057144057005643845,0.4723356366157532,0.18320611119270325,1298,975,0.9360660022132218,8.78756788942788,16.236773583759383
69,0.49602922797203064,0.08675754815340042,0.4168253242969513,1296,979,0.8313993727238091,8.992817733822163,17.17784027075545
70,0.8935129642486572,0.02594304457306862,0.019243942573666573,1295,982,0.8768631542266747,8.041532284950561,13.972971440621032
71,0.38384899497032166,0.4848668575286865,0.10482195764780045,1294,980,0.933586419424926,8.146441829939215,14.233692592062994
72,8.047022856771946e-05,0.018457701429724693,0.9814614653587341,1299,957,1.12529426334519,6.973431929305769,11.46584114582775
73,0.03218510001897812,0.5558833479881287,0.41086381673812866,1299,981,0.8598453221855458,8.866995078145143,16.5081163813777
74,0.5793060660362244,0.08809173852205276,0.33089375495910645,1297,981,0.8331322473504391,8.299328824557735,14.43006654559315
75,0.0019757291302084923,0.7786309719085693,0.2097412794828415,1296,975,0.8747363038280755,6.414966181322899,8.977944736051098
76,0.05751020461320877,0.4217832386493683,0.41213157773017883,1292,981,0.9968139255246959,8.807735315888149,16.464136320826615
77,0.10084040462970734,0.4756600260734558,0.3741442561149597,1295,987,0.8360157109036119,7.760426198457789,12.579039447981842
78,0.03731057792901993,0.5483656525611877,0.20454052090644836,1296,975,0.9564849929679411,6.477683643023798,9.09143370732088
79,0.0014317334862425923,0.6571795344352722,0.32785409688949585,1297,978,0.8900057691641458,7.527964671903337,12.306059316573275
80,0.004447891376912594,0.02176366001367569,0.9737874269485474,1295,955,1.065406785805124,8.31926989028043,14.945477187204542
81,0.9651384353637695,0.013460162095725536,0.02129410021007061,1293,984,0.8891117694862064,8.717382178205803,16.34351441662346
82,0.0021266976837068796,0.7573854327201843,0.20741353929042816,1294,974,0.886582476228819,6.922971507496174,10.41846617033218
83,0.002122561912983656,0.26320794224739075,0.06785924732685089,1297,972,0.9462213383636768,8.026406879049073,13.779892971576961
84,0.016931263729929924,0.23886999487876892,0.7322269678115845,1296,966,0.9693152016220146,8.224598896616396,14.697267540740643
85,0.21454903483390808,0.6767029166221619,0.10503332316875458,1298,989,0.8691881474634926,8.593199769954426,15.478176867188546
86,0.00021172220294829458,0.9358391165733337,0.06296508759260178,1283,964,0.8354290083948237,7.774228598731285,12.748137330342617
87,0.369257390499115,0.1626049280166626,0.10556052625179291,1286,988,0.9304559839976378,8.36908512574956,15.239591650317362
88,0.0021346919238567352,0.6854078769683838,0.29969823360443115,1295,969,0.9449085590255021,5.745538559897269,7.389759640795089
89,0.0023685055784881115,0.25490623712539673,0.7362785935401917,1298,967,0.9335355188659618,8.675923024877093,16.016602717560943
90,0.008286337368190289,0.12385376542806625,0.8316361904144287,1296,970,0.9621428894734418,7.4420753737596295,12.06044264783689
91,0.003185071749612689,0.8976731300354004,0.0876653790473938,1291,988,0.8322962129705573,8.136044145819502,14.315110738318825
92,0.032930005341768265,0.6940589547157288,0.10775020718574524,1291,974,0.9143528245583842,8.803242854870344,15.899432963326406
93,0.1902414858341217,0.2763638198375702,0.3363811671733856,1289,984,0.9206218024362891,8.59417134661149,15.803954575105065
94,0.03067316673696041,0.2411372810602188,0.7274666428565979,1295,982,0.8408772281059971,8.422785277927025,15.046300174718672
95,0.5439471006393433,0.21357524394989014,0.2355106770992279,1300,984,0.8847906303758409,7.8770022888722915,13.298622447543417
96,0.002755493624135852,0.149550661444664,0.01804487034678459,1301,989,0.8698540162088724,7.584191313370766,12.528093192601306
97,0.24290169775485992,0.45845159888267517,0.14620576798915863,1293,991,0.8798117301034439,7.591818004781984,12.379537973338456
98,0.4726543128490448,0.2640800178050995,0.1061626449227333,1291,985,0.8319090403231214,8.864091685298028,16.446730977431212
99,0.056423407047986984,0.4504358172416687,0.4862143099308014,1292,984,1.0019672322837256,8.071848654889484,14.07947942565402
100,1.1882618309755344e-05,0.0062356204725801945,0.9937523007392883,1294,960,0.9659607012320937,9.234344875004918,18.34200265005847
