event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
45,0.9999960660934448,1.620692614778818e-06,2.2773403998144204e-06,952,885,0.9238039081572296,1.297834107031859,1.6608037578370516
