event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
18,0.1719529926776886,0.2686222791671753,0.3905625641345978,1391,779,0.9006819628793974,22.421057036808676,59.82387003690598
34,0.003053140826523304,0.18934175372123718,0.8072858452796936,1208,585,0.8558051195136882,20.12302692831357,26.331128462584125
72,0.0003244951949454844,0.8918127417564392,0.10654323548078537,1301,1719,9.177091893508821,131.10020540401632,2139.789060491482
84,-1.0,-1.0,-1.0,1420,15,3.72100346874309,797.1182979388669,53294.06531315687
86,0.00800762977451086,0.952091634273529,0.03085973672568798,1358,1483,0.8876513713560419,27.699679677009982,275.64280765427503
97,0.32265505194664,0.05515735596418381,0.4739328622817993,1348,967,0.9119261322716199,26.172540682425097,140.13649353907948
