event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,0.0003148060932289809,0.024278081953525543,0.9753773212432861,1506,1026,0.9808802061195724,6.035533827703252,24.713267472465322
2,0.0006943873595446348,0.8824610114097595,0.11385063827037811,1345,966,0.9248851469270909,5.85245910110562,23.02692862729563
3,0.00025349343195557594,0.939631462097168,0.05965282395482063,1226,1026,0.9236003948107545,4.6967831133378715,13.010096077539728
4,9.48638262343593e-06,0.9717188477516174,0.028240252286195755,1228,1205,0.9357350135543814,6.122852576796408,17.292590791083803
5,0.015804648399353027,0.7057812809944153,0.21111249923706055,1105,975,0.9761464366346456,5.872163278653674,19.872205892464326
6,5.098730616737157e-05,0.9335901141166687,0.06603606045246124,1188,999,0.9180296025540364,6.171002127194365,22.431334533780113
7,4.822796051406897e-10,0.0002837294014170766,0.9997162222862244,1381,1017,2.126771595760401,4.791673976928763,10.463038430801117
8,0.0008793896995484829,0.27252480387687683,0.7262958288192749,1149,68,13.906612135434344,349.6639765224723,14783.07953958321
9,1.4857316443794844e-07,0.005345317535102367,0.994652509689331,1284,1049,0.9990288059171198,7.160074581896222,30.298949686201045
10,0.0007600414683111012,0.8453769683837891,0.1533225178718567,1158,1012,0.9228603906302353,6.12738566799239,21.374059236830988
11,0.0013189202873036265,0.5727364420890808,0.4256778061389923,1363,997,0.8763218790050482,5.815991925072682,22.028644093419683
12,0.00024590917746536434,0.9380911588668823,0.061507705599069595,1247,984,0.8330421218960053,5.8824418959855675,21.550954731555887
13,0.0002660744357854128,0.09455517679452896,0.9051631093025208,1327,971,0.8370322434323834,6.272243686164383,26.14787262504593
14,0.023425720632076263,0.7878817319869995,0.18536660075187683,1299,974,0.8747037143847243,6.420868292142436,26.475371556695556
15,4.751595406560227e-05,0.0006067066569812596,0.9993153810501099,1252,1001,2.608312961928289,4.360227661582696,9.328700223968166
16,0.0008644199115224183,0.9109877943992615,0.08779305219650269,1424,953,0.8799564258223573,5.599344923710214,22.108326949245036
17,0.002221404341980815,0.5388240814208984,0.45802706480026245,1199,963,0.9393021318754146,4.57131076079481,12.900809530131944
18,6.523159390781075e-05,0.6900739073753357,0.3098141551017761,1439,959,0.9395428314390655,6.4571042937943846,29.25989917597163
19,4.308964344090782e-05,0.9696354269981384,0.030200745910406113,1339,1050,0.872857931648545,5.0622524124029775,15.953778888057426
20,0.0018288829596713185,0.8586553931236267,0.13803565502166748,1285,995,0.8897797159750288,6.358209450077206,25.489218933737178
21,0.0002544257149565965,0.938959002494812,0.060410093516111374,1344,946,0.9058560688151229,5.336801909403438,19.747932604349113
22,0.00042516615940257907,0.151646688580513,0.8478084802627563,1295,1105,0.9424868827644618,4.410571133296079,10.858992188104835
23,1.7487152490502922e-06,0.0123772993683815,0.9876192808151245,1433,963,0.9064379595068888,7.126248977563184,35.644638135322005
24,1.2057968888257165e-05,0.8382975459098816,0.16157859563827515,1182,1058,0.8875688738286756,5.754718468084033,17.981529457906422
25,0.0001618418173165992,0.16547827422618866,0.8343371152877808,1404,846,0.9646499308887976,5.282510315351948,21.959144520313554
26,0.00028323938022367656,0.8638239502906799,0.13578197360038757,1272,897,0.8640270014240791,6.3074347308761975,27.645141068393734
27,0.007550837006419897,0.005168415606021881,0.9872640371322632,1410,968,2.04498749891849,2.2093229021502054,4.3174566668054855
28,0.00017748029495123774,0.2721148431301117,0.727625846862793,1186,894,0.9195949404317851,6.138166745632804,25.161676209144183
29,0.9819555878639221,0.00403633015230298,0.003953374456614256,1385,1006,0.904922098200805,5.96059798491904,23.629317268545062
30,2.6452118618180975e-05,0.9748855233192444,0.025070132687687874,1229,964,0.8877202462256033,5.431536784337507,18.526887442971077
31,0.00034376600524410605,0.8305325508117676,0.1690930426120758,1366,981,0.9170347221574117,5.472575104670177,20.16713745204445
32,0.020999085158109665,0.8482844829559326,0.12784485518932343,1234,928,0.9106630365564766,6.187943428416747,25.18361855760521
33,1.781294122338295e-05,0.9449945688247681,0.05494682118296623,1337,1050,0.9337826216511319,5.890219024463162,20.756398879055595
34,0.000822255911771208,0.794068455696106,0.20276755094528198,1403,985,0.9336309682742673,5.975177668055318,24.293037523531915
35,0.00027548553771339357,0.7654657363891602,0.2339639663696289,1212,1008,0.9106371055371046,6.672963678732158,26.707178314676415
36,1.12104244180955e-05,0.015279866755008698,0.9847085475921631,1305,1087,3.0909297052529134,4.663357075105965,17.27883376846714
37,0.0012997054727748036,0.6736906170845032,0.3096461296081543,1267,976,1.0017754872787572,5.9089474154872095,22.32389453157875
38,0.007818521000444889,0.6850427389144897,0.30525052547454834,1383,911,0.835313575080036,4.946675487325106,17.616263899952745
39,0.0006191673455759883,0.06982871145009995,0.9295393228530884,1602,750,0.9773910264255203,4.989481452498384,21.627098883972103
40,-1.0,-1.0,-1.0,2372,11,4.8251824939788595,646.452919822791,58732.895350084924
41,6.127194501459599e-05,0.9589067101478577,0.04073560982942581,1289,992,0.9163444363920266,5.999043117596011,22.87068774363778
42,0.00039033484063111246,0.5933434963226318,0.4060291051864624,1236,1047,0.8746845196197792,6.73240543479954,25.489147483536566
43,0.00037400799919851124,0.10650905966758728,0.8929808735847473,1423,953,0.972201725995721,5.268562768449533,19.473349033838154
44,0.00047650959459133446,0.9376000165939331,0.061286862939596176,1380,1002,0.8184878355357463,5.759165002661249,21.833774349779315
45,0.0034965325612574816,0.3670381009578705,0.6294053196907043,1350,957,0.7307265155423038,7.008402559034473,33.5613795583434
46,0.005473284982144833,0.2936738431453705,0.7005935311317444,1145,1014,0.8073437925015994,4.875895196506434,14.276522274458607
47,0.0023229962680488825,0.9099687337875366,0.08731772750616074,1327,928,0.8504237666718819,6.211672614881992,27.04160463439564
48,0.0022401122841984034,0.8679400682449341,0.12931841611862183,1260,958,0.8469005209001244,6.394076333903854,26.969718726310333
49,1.4985845155024435e-05,0.9750681519508362,0.02488560415804386,1278,972,0.8771292129261652,5.741033688531357,21.309216953730154
50,0.00011671117681544274,0.9473633766174316,0.052486352622509,1237,1009,0.84455047610731,5.547258016683455,18.367820364819885
51,0.21512196958065033,0.6982460618019104,0.08160983771085739,1053,1025,0.8117973868636968,7.124499473360312,25.347888033538663
52,0.00011554259981494397,0.14722809195518494,0.8523633480072021,1429,1039,4.187184630855857,5.1294654424522514,24.7870057471542
53,6.896611739648506e-05,0.9633599519729614,0.03641849756240845,1299,1010,0.9249644049031104,5.932422041940997,21.855451465743283
54,0.0015473751118406653,0.8713799118995667,0.1253930628299713,1338,858,0.8379145883184227,5.168229130652488,20.064207991875172
55,0.00019002136832568794,0.8549919128417969,0.14441686868667603,1341,1063,0.9044736139363081,5.486735483627458,17.83939255189024
56,0.018213482573628426,0.7607313394546509,0.2194232940673828,1308,892,0.8643794384630474,4.6325905281104145,15.124145205945673
57,0.00018187107343692333,0.8141027092933655,0.18505676090717316,1514,900,0.9852987074603228,5.155043921372707,20.412002240737323
58,0.0011530768824741244,0.6711050271987915,0.32673928141593933,1271,912,0.9821742137537698,6.258401564947351,27.240864830857966
59,0.006024389062076807,0.47748714685440063,0.511897087097168,1370,887,0.9880461467651567,6.552111261632457,30.748108884208765
60,0.008664483204483986,0.733534574508667,0.2541738450527191,1314,924,0.9423394332876844,5.890968906833162,23.976786166590248
61,0.00018130893295165151,0.8724139928817749,0.12722323834896088,1177,912,0.9067470668696153,5.27087771164472,18.192042447634087
62,0.0020693745464086533,0.057725585997104645,0.9401746988296509,1415,852,0.9606377306317329,5.144844013668994,20.558567405933964
63,0.0004704615566879511,0.7833645343780518,0.21609805524349213,1156,1012,0.7984806117778427,6.553348439252996,24.5348700282541
64,9.120538379647769e-06,0.9915621876716614,0.00841712485998869,1318,1010,0.870512180286285,4.614072852002105,13.56685777068743
65,0.0031118185725063086,0.511978805065155,0.484602153301239,1152,1003,0.8446652146683088,5.6210542549839015,17.76932857632487
66,0.004871788434684277,0.5922738313674927,0.3846149146556854,1266,1019,0.925991440188884,5.764571674954984,20.264623021967882
67,2.590111762401648e-05,0.9852295517921448,0.014689875766634941,1409,1048,0.8379676980897227,5.622377310873895,19.910382644186242
68,7.035338967398275e-06,0.9946140646934509,0.005374351050704718,1114,878,0.8255041834645643,5.3673291875652165,18.752910777570943
69,0.00013185771240387112,0.0021423439029604197,0.9977254271507263,1271,925,1.1147551646748428,6.9199123301942,30.52337262235795
70,0.0029308951925486326,0.7809659838676453,0.21500082314014435,1361,774,0.8111793256319204,5.979444324852327,29.287977660270048
71,0.00034610528382472694,0.6980693340301514,0.3008662760257721,1342,865,0.9627964228628692,5.82490222736071,24.97890882208897
72,0.002298555802553892,0.871819257736206,0.12485726922750473,1251,1013,0.9246716421596919,6.508827990409156,25.378089563502638
73,0.00030456934473477304,0.06046987697482109,0.9373058676719666,1371,966,0.9530488044286142,6.000707724954493,24.294573170579163
74,0.0014188255881890655,0.8891345858573914,0.10662896186113358,1401,946,0.9253754563855476,6.0432272170391315,25.611926174973984
75,0.006655713077634573,0.4715555012226105,0.5166633129119873,1365,959,0.9883245687205764,5.84189179672941,23.58481569200887
76,0.0015463370364159346,0.10568062216043472,0.8925966620445251,1804,1871,0.8805511700335323,4.0093664202629355,3.957582000657023
77,0.0001944612740771845,0.5655723214149475,0.43408632278442383,1293,961,0.9593519314995327,4.775270762797867,15.031135975978518
78,0.002054428681731224,0.32942238450050354,0.6682701706886292,1300,901,0.9014878640255578,4.918795787274723,16.972250537944895
79,0.0003224792890250683,0.8853545784950256,0.11429428309202194,1346,923,0.859958427769631,5.911479239882199,24.500139570763185
80,1.6993159078992903e-05,0.9469476938247681,0.05295301228761673,1339,939,0.9173720661314483,5.5271745083522665,21.2259352635779
81,0.00028672575717791915,0.02723183110356331,0.9724738597869873,1173,916,0.9546547039344192,5.0244867745713675,16.27578880123854
82,0.0007674474036321044,0.9627944827079773,0.03632214292883873,1256,879,0.8651077362843994,6.460779567966756,29.538134600642856
83,0.0004297465202398598,0.9533212184906006,0.04615992307662964,1192,878,0.8672231619132946,5.745923423676972,22.549385491196457
84,0.0028568748384714127,0.08772400766611099,0.9092621207237244,1301,963,0.9463666117822314,4.328000375197603,12.521741377848535
85,0.0023336554877460003,0.7010086178779602,0.296266108751297,1448,836,0.7898477767431765,5.150484923938234,20.97487290886344
86,9.859120473265648e-05,0.8826701641082764,0.11672040820121765,1426,1086,0.9304701906197501,5.492888775856753,18.62550945352692
87,0.014925562776625156,0.7111266851425171,0.2714305520057678,1475,991,0.8966338484401998,5.942344119009855,24.525892276670646
88,3.1212261092150584e-05,0.9663047194480896,0.03356465697288513,1223,1035,0.8992478462217601,6.41267124424065,24.00574783822388
89,0.04130963236093521,0.8597924709320068,0.09816206991672516,1268,1012,0.8388794809224798,6.063712816410129,22.61679453885576
90,0.00011255157005507499,0.9440554976463318,0.05573489889502525,1111,1186,0.8676094446294611,5.255428018383664,11.711252057044883
91,0.0027492132503539324,0.8958609104156494,0.1005667895078659,982,811,0.8840148498373845,6.098672121021267,23.87747202981112
92,0.0009866472100839019,0.8320325016975403,0.16678352653980255,1081,960,0.8178653295103548,6.542359827761735,24.325148219259408
93,0.00015156118024606258,0.13600707054138184,0.8638184070587158,1300,935,0.9568711643155564,5.673770438768589,22.01004633523873
94,0.002475585089996457,0.7582786083221436,0.23825088143348694,1262,1090,0.9092201588431091,6.661424199456512,23.956464383630472
95,2.3952436549734557e-06,0.035263821482658386,0.9647297859191895,1438,1080,1.012284860464924,6.286478549232563,24.21134285249905
96,0.0003610895946621895,0.6686073541641235,0.3308756947517395,1216,1071,0.910135539373499,5.171962517237068,14.608174468373315
97,0.33934202790260315,0.4681325852870941,0.17145980894565582,1355,1034,0.9057630969163403,5.372685532197042,17.78680262636277
98,0.0006759079406037927,0.005460986401885748,0.9938568472862244,1270,903,1.1780834254456711,4.880519180751373,20.333297970783914
99,0.0017858360661193728,0.7211753726005554,0.2746478021144867,1251,957,0.9690242062668945,5.930925880420631,22.901580395413387
100,0.0001844460202846676,0.955432653427124,0.04430035874247551,1281,882,0.8791152117911256,4.6600860411391265,15.417153076098403
