event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
63,0.00738554960116744,0.5618723630905151,0.42424049973487854,94,506,0.9301243155145105,8.488846166865232,67.08078603412304
