event id,p_spot,p_track,p_worm,x_coord,y_coord,width,length,azwidth
1,8.850541053107008e-05,0.9894494414329529,0.01045557763427496,1305,1118,0.8304161146141412,3.264714363505839,0.859424994674941
2,0.00010781388118630275,0.882315993309021,0.11755929887294769,1271,724,1.004121276384328,3.343149626614963,3.254351084348696
3,4.714931856142357e-05,0.9900492429733276,0.009900637902319431,1187,1075,0.8751413057716118,3.3697711938384676,1.0701102555946551
4,2.4022678189794533e-05,0.09715162962675095,0.9028239846229553,1383,1076,1.0234285433294852,4.053948536852519,1.3144266559288786
5,9.193384187256015e-08,2.240230969619006e-06,0.999997615814209,1349,810,12.200717675368063,72.22068210939274,4888.517447932963
6,2.4605398721178062e-05,0.4412669837474823,0.5587021708488464,1336,1073,1.080938279836221,3.81038714371087,1.4230671550616278
7,1.3541244697989896e-05,0.9922537207603455,0.007731504738330841,1322,905,0.9048711678707522,3.2496454789768316,1.5874385683206158
8,1.188139549412881e-06,0.9903497695922852,0.009648256935179234,957,932,0.9505168435565206,3.8159706701899996,1.534293777156501
9,1.3026167835050728e-05,0.9484176635742188,0.05156189203262329,1226,875,0.8503885136017499,3.6637760574878455,1.5153192367825812
10,4.804730835417104e-09,0.9923720359802246,0.007627669721841812,1348,906,0.9736607669827644,4.389960092280384,2.4590729347269944
11,0.00014030127204023302,0.988401472568512,0.011452952399849892,1466,778,0.906228453964854,2.882063383984696,2.028084958374497
12,2.408954173915845e-07,0.9786795377731323,0.021317744627594948,1336,1004,0.9067809914013066,4.328508166127082,1.5134445057509915
13,1.6059233942655737e-08,0.9940833449363708,0.0059163738042116165,1187,1090,0.8567592525618216,4.635796251737999,1.140968434031576
14,1.1592912869673455e-06,0.9456548094749451,0.05433926358819008,1418,962,0.9430328646749716,4.062558556595483,1.8467133829140097
15,9.904496209856006e-07,0.9936750531196594,0.0063235084526240826,1251,965,0.8759942195935407,3.7256581386930514,1.500726798018118
16,3.807492248597555e-06,0.9874194264411926,0.012575317174196243,1185,1356,0.9154533970556425,3.6241889095467497,0.8669740594691608
17,2.2433600861404557e-06,0.9843839406967163,0.015611611306667328,1342,785,0.8365917134920045,3.7639069413623676,2.7355097792595067
18,5.333513399818912e-06,0.9632419347763062,0.03674324229359627,1454,882,0.8616938897080142,3.9250825196960673,1.7816753214461225
19,1.2130331015214324e-06,0.9895797371864319,0.010417652316391468,1270,957,0.8803500371016003,3.8676291310949757,1.5196008965522134
20,0.00020242348546162248,0.8364794850349426,0.16325323283672333,1324,982,0.9457717447647622,4.077664587518013,1.5886917035930832
21,5.011423127143644e-06,0.9896871447563171,0.010306321084499359,1344,948,0.9374631993278262,3.4979533771538684,1.5999063556600495
22,6.949708790671139e-07,0.9805982112884521,0.01939830742776394,1348,954,0.9368704748489661,4.016647533142364,1.7207941656429608
23,5.3589819799526595e-06,0.9932142496109009,0.006779064889997244,1344,1060,0.9034063571297676,3.5796410100775793,1.0626967860336434
24,2.3323080313275568e-05,0.986152172088623,0.013822297565639019,1332,863,0.9087599489939218,3.6728007029386447,2.163225360314607
25,3.3800004075601464e-06,0.9774841666221619,0.022505678236484528,1550,935,0.8985006173136685,3.474086994541941,1.5238478588381317
26,5.892745775781805e-07,0.964738667011261,0.03525908663868904,1332,1067,0.8936275263617617,4.232935841077122,1.1929819332612044
27,5.691470050805947e-06,0.9929476976394653,0.007045842241495848,1342,827,0.936772758578511,3.5570006233016063,2.3834419498044586
28,2.218664292286121e-07,0.9913473725318909,0.008651786483824253,1429,1005,0.9306380168114687,3.5867604060215776,1.32547465931213
29,8.370553587155882e-06,0.9713547825813293,0.028633711859583855,1400,1023,0.8355663141785759,3.5339481606410406,1.160956701225955
30,3.647469100087619e-07,0.981931209564209,0.01806756667792797,1429,1007,0.9032432152952562,4.2487900058007755,1.576418372533522
31,2.628256697789766e-05,0.9827061891555786,0.017263567075133324,1333,926,0.9155500915386765,3.319965912961453,1.667681122560042
32,3.9072497770575865e-07,0.931237518787384,0.0687604621052742,1323,979,1.0020698458925292,4.760756661292899,2.189129472432291
33,9.238187104188e-09,1.166551373898983e-05,0.999988317489624,2204,78,5.875129067672034,667.9625570620839,160156.46542038926
34,0.00012743099068757147,0.9309316873550415,0.06890547275543213,1295,1002,0.81027562543186,3.4230786389445567,1.0973292482727397
35,2.2571922997371985e-08,0.9950727820396423,0.004926563706248999,1188,956,0.967815363014709,4.317707387821344,2.127404399209591
36,3.3026287837856216e-07,0.9743481874465942,0.02564968168735504,1435,1010,0.9190005059960148,4.067672394459627,1.5157786430853297
37,0.00010813715198310092,0.879642128944397,0.12023608386516571,1381,1085,1.0247863668715633,3.3462058854449612,1.2162377357665084
38,1.5250343210482242e-07,0.004894216079264879,0.9951049089431763,1455,838,4.265094461410405,9.718095568034464,29.324670241865626
39,2.953936188987427e-07,0.990770161151886,0.00922860112041235,1246,997,0.9285107855983542,4.088644881912167,1.3653087128901946
40,2.532011649236665e-06,0.9872165322303772,0.012777309864759445,1319,919,0.8622387575596111,3.862970972603598,1.8285370383165243
41,1.3220263781477115e-06,0.025854457169771194,0.9741405844688416,1154,1082,2.1349254121850394,12.155936119069127,64.3885576089426
42,1.3031141499197929e-08,0.9979098439216614,0.0020900845993310213,1213,1009,0.7810528101251825,4.758919883291503,1.3475554157889809
43,0.00011683431512210518,0.5261678099632263,0.47369828820228577,1512,883,0.8643139038364733,3.8797394755190227,1.3191144344363006
44,4.194664597889641e-06,0.9880192875862122,0.011975173838436604,1144,1006,0.9571591654949451,3.3935932667494284,1.266454768125684
45,4.412388534547063e-06,0.921194314956665,0.07879048585891724,1290,957,0.7755507645779212,4.055753805088523,1.4849867590159955
46,7.86377597705723e-07,0.9783390760421753,0.021655477583408356,1054,975,0.9103197746041958,4.6138712632005525,1.7184585546217408
47,8.568665361963212e-05,0.9640076756477356,0.035884272307157516,1484,972,0.8399716989152772,3.1446292836094925,1.1238040262079307
48,1.496649026933028e-08,0.99552983045578,0.004470072221010923,1166,1060,4.372430554460727,328.369719863314,92486.2428035345
49,4.3594345697783865e-06,0.9862518906593323,0.013741683214902878,1481,900,0.9705637489057231,3.224847104631956,1.70399236487996
50,3.138781494271825e-06,0.9841667413711548,0.015828218311071396,1328,1002,0.9239697829723199,3.625668776528269,1.1180396027671773
51,7.118838425412832e-07,0.9804830551147461,0.019514519721269608,1291,923,0.8520400731342863,3.966365448244562,1.7547606502252886
52,7.719399945926853e-06,0.9546894431114197,0.045281969010829926,1453,995,0.850737207088211,4.025219147890663,1.2010592310031656
53,7.791798566358921e-07,0.9913491606712341,0.008648325689136982,1423,986,0.8697744530712653,3.615529899887415,1.36870464492209
54,9.803440661926288e-06,0.9810854196548462,0.018896618857979774,1443,928,0.91129488931109,3.693110665409236,1.87031943227449
55,5.272048383631045e-06,0.9873263239860535,0.012665785849094391,1264,989,0.758359629228657,3.505566283684079,1.0735227314498625
56,1.0440657405297316e-07,0.9945436716079712,0.005455403123050928,1226,975,0.8670606600632106,4.102536475272604,1.6069838970805865
57,1.499098090107509e-08,0.0006362718413583934,0.9993637204170227,1195,971,3.3020043585748313,6.718665604055112,44.737306842714545
58,3.1704871616966557e-06,0.6756231784820557,0.32436051964759827,1141,802,0.9300342882542207,4.5902327802873515,3.8526815419519953
59,6.389182516386427e-08,0.9927252531051636,0.007274290546774864,1301,1073,0.9419845754522681,4.238269514719885,1.19076159903223
60,0.00011973817163379863,0.9731284976005554,0.02673644945025444,1110,1152,0.8666195919108285,3.4316006753664574,0.7939136516543546
61,2.5826782348303823e-06,0.9933724403381348,0.0066236634738743305,1289,866,0.8462031977031563,3.486143442814312,1.8793175870305894
62,6.873325219203252e-06,0.9357851147651672,0.06420250236988068,1405,986,0.9299588791479833,3.629763395863533,1.3716447240608225
63,1.90194677998079e-05,0.0683005228638649,0.9316803812980652,1169,712,1.0310055981473045,4.817030522357472,6.510935377809001
64,0.00011483872367534786,0.9887744188308716,0.011106651276350021,1187,914,0.878677085188424,3.175548657627691,1.5328478478092027
65,1.1069003136299216e-07,0.9915566444396973,0.008442645892500877,1206,980,0.8241479339271722,4.40691445659466,1.6627154442578498
66,4.849820456342968e-08,0.9946514964103699,0.0053473724983632565,1205,1065,3.331482259974608,24.138422699266584,546.1843183186227
67,1.8958246528200107e-06,0.9948880076408386,0.005109745543450117,1253,1026,0.9235711279095647,3.386677355640958,1.2292456349911682
68,6.025648957574958e-08,0.9873294830322266,0.012669939547777176,1046,929,0.9110746404220534,4.131150501201673,1.7320612441382783
69,1.0344975009957125e-07,0.9865162372589111,0.013483003713190556,1427,980,0.9440268163919143,3.967686995629536,1.596945369481163
70,4.7783167246961966e-05,0.9804414510726929,0.019504068419337273,1206,860,0.8562663588435601,3.460223667267542,2.09023410723545
71,9.616837814974133e-07,0.9885822534561157,0.01141537819057703,1165,990,0.830075852061924,3.6493660984610177,1.2161365217629245
72,4.384092608233914e-05,0.019711878150701523,0.9802438020706177,1511,798,1.0337402783685858,3.4034845795013497,1.8152871364577707
73,0.001111323363147676,0.8784252405166626,0.12008939683437347,1456,1153,1.0788157068781787,3.68555139384832,1.342813272126798
74,0.003273553913459182,0.6827244758605957,0.313818097114563,1408,967,0.9939334619176464,2.6997379549691782,1.4718458104146226
75,2.1403076289061573e-07,0.9906249642372131,0.009372887201607227,1223,1190,0.8374173382261398,4.407398655257123,0.7498056534620775
76,5.0154365453636274e-05,0.9833394289016724,0.016605282202363014,1189,825,0.8772746372941279,3.3323856337713216,1.8226458417515627
77,1.6836234806305583e-07,0.992489218711853,0.007509705610573292,1250,982,0.9022064430596007,4.1269520728989955,1.5781475032913062
78,1.1115518645965494e-05,0.8952630758285522,0.10471213608980179,1216,1099,0.790269880481472,4.140295883803167,0.8902034345821602
79,7.212208430473765e-08,0.9934211373329163,0.006578466389328241,1275,861,0.9190944431157588,3.974976800884423,2.3171068326450537
80,1.5922943248369847e-06,0.7966823577880859,0.2033124417066574,1354,963,5.269699868897436,426.69665771938935,52285.33484468964
81,0.003532539587467909,0.6027534008026123,0.3930245339870453,1391,886,0.8039494142099488,3.2293766713410292,1.6826012983342309
82,2.7945414871055618e-08,0.9946170449256897,0.005382784176617861,1105,971,0.8806062645329045,4.294554803784059,1.4983737513675175
83,0.00029872971936129034,0.9568595886230469,0.04279812052845955,1152,1043,0.8817796093290485,3.211011537917668,0.9600143629645382
84,1.208504181704484e-05,0.9758875966072083,0.02409455180168152,1292,918,0.9103384680236762,3.948983236185528,2.0956434775626747
85,7.429443485307274e-06,0.98521488904953,0.014775770716369152,1301,943,0.8661085186552877,3.4351195458209176,1.406370559165655
86,2.9001186703681014e-05,0.5214293599128723,0.4785299599170685,1252,973,0.9917572846676147,3.950806513407684,1.7367515228402632
87,4.839807221657111e-09,0.9968501925468445,0.003149694064632058,1268,1032,0.9430803726527764,4.271740992132286,1.4920737304866165
88,6.152330342956702e-07,0.995400607585907,0.004598503932356834,1312,1063,0.903705566700984,3.7995452959924196,1.1113377392353012
89,0.00021947493951302022,0.7940840125083923,0.20555832982063293,1276,988,0.8239167036354657,3.9541360219438673,1.4105993463356123
90,1.7477928793141473e-07,0.9921669960021973,0.007831956259906292,1308,1030,0.8590260383924837,4.116807967175317,1.2827905337056165
91,6.683002720819786e-05,0.8350624442100525,0.16481032967567444,1336,1009,0.8383122881867473,4.037618868251541,1.1501319916327508
92,1.869713202040657e-07,0.989596426486969,0.010402359999716282,1315,908,0.9081295556344806,4.101030239035129,2.3024387703369604
93,1.857731213306124e-08,0.9942260384559631,0.005773883778601885,1302,819,0.9787535775986487,3.719201282429434,2.490412109185054
94,8.679687198309693e-06,0.9687634706497192,0.031216936185956,1229,1080,0.7959740383407421,3.911924577072884,0.8939421138268987
95,5.177962520974688e-07,0.9726465940475464,0.02735055238008499,1349,854,0.884625211820937,4.109572132663957,2.3282724793218077
96,0.0020011591259390116,0.742442786693573,0.2552952170372009,1372,929,0.9319278087299644,3.059248317765652,1.4650732561060344
97,3.848705546261044e-06,0.9728214144706726,0.0271699670702219,1475,1016,0.9508925890350025,3.6414002161403873,1.4711292062396644
98,0.0007293691160157323,0.00948459841310978,0.9897832274436951,1374,945,1.214779671744233,3.297740955354455,1.5231562133968222
99,7.104017186065903e-06,0.9797184467315674,0.02025911584496498,1252,1057,0.8591299567239835,4.11211672294926,1.084661696717722
100,3.8932341794861713e-08,0.9920390844345093,0.00796061847358942,1359,1089,0.9225596891647434,4.339320069214639,1.2514729120560453
