,event id,width,length,azwidth,p_spot,p_track,p_worm
0,83,0.6187391666453137,0.6487969299196631,0.3950665413028766,0.9999977350234984,1.0747178293968318e-06,1.2343999742370217e-06
