,event id,width,length,azwidth,p_spot,p_track,p_worm
0,1,1.2787784245809006,7.1335820603635005,3.522069413127132,0.002795442705973983,0.29595282673835754,0.7004357576370239
1,2,0.6160638449183155,10.130361096198444,26.46514160467904,0.010779446922242641,0.5434664487838745,0.4444745779037476
2,3,0.6201489984480831,7.097035648390159,25.500047073204232,4.020035248686327e-06,0.9649696946144104,0.034990545362234116
3,4,0.5404024292464121,9.264309367466126,25.24211356095569,4.011416604043916e-05,0.8777271509170532,0.1219206526875496
4,5,0.6942647405740894,8.225322533020105,13.052747361442867,0.0013592864852398634,0.1405772566795349,0.8580601811408997
5,6,1.5601364154725772,7.484433183761648,19.704885568577765,0.0004323612956795842,0.03804997354745865,0.9615147113800048
6,7,0.4445572752486209,10.837765625830595,38.920739282053226,0.03735810145735741,0.8417358994483948,0.11914639174938202
7,8,0.6219005236634789,3.2285276284330298,1.7439365208911126,0.00022888796229381117,0.9620717763900756,0.03724640980362892
8,9,0.5816316510212287,4.010395321400927,6.367843798566827,1.3038586985203438e-05,0.980889618396759,0.018826752901077267
9,10,1.4868410606125144,5.2058552531656686,11.568524219552693,0.00037357222754508257,0.012347334064543249,0.9872386455535888
10,12,0.5597643911283318,8.739732061459888,11.912238250291304,0.0020714839920401573,0.7689369320869446,0.22801686823368075
11,13,0.4253918692950634,7.491049547155843,2.967474719087411,0.0002070253394776955,0.9370861649513244,0.06023888289928436
12,14,0.6901363070464509,10.478728021035296,26.760038413520288,1.7371479771099985e-05,0.583191990852356,0.4167464077472687
13,15,0.4390160546462836,5.071504190879174,1.542916939355722,0.00028761642170138657,0.9219560623168944,0.04909016191959381
14,16,0.3973579169909575,6.3062687575345,6.619932624170809,0.3630887567996979,0.4676913917064667,0.16760127246379852
15,17,0.4370912694158652,7.662658085541175,7.151225685819117,0.000162677068146877,0.929279088973999,0.0696365162730217
16,18,0.5483287095461344,5.093044051783493,8.022593408294352,0.0057046040892601005,0.3175099790096283,0.6614503860473633
17,19,0.4840838214101533,7.526549780630949,6.088342120988884,0.001177446567453444,0.6255800127983093,0.3726275563240051
18,20,12.337733473890975,145.18208186620248,9385.27040548934,0.000310958013869822,0.9517135620117188,0.04669064655900002
19,21,0.4889913794472428,7.16824213996118,1.828325760682487,0.002743577817454934,0.6019939184188843,0.3945531845092773
20,22,0.6515837565644341,5.263997310488416,0.5512645170707271,0.0005732753779739141,0.7301019430160522,0.2685759365558624
21,23,0.5278590309663092,8.377390624293687,16.33048037006571,0.007453896105289459,0.8705658316612244,0.12168390303850175
22,24,0.590033909323561,9.519770505697009,48.52089548228518,0.0005544484010897577,0.4905440807342529,0.5086563229560852
23,25,3.736946220764549,9.924232707200467,97.62952118820351,6.0538845900737215e-06,0.0016144940163940193,0.9983782768249512
24,26,3.0998880688427426,6.771732531212534,43.93346099427991,2.6297682781395444e-11,2.372133621975081e-06,0.9999976158142092
25,27,0.4422942464399835,5.524822452253057,8.848530082366636,0.00022151603479869664,0.955869436264038,0.04166772589087486
26,28,4.1255239708835045,5.524249933270757,29.42185521642844,1.3787423540634336e-06,0.005427069030702114,0.9945713877677916
27,29,0.4564469055702683,11.123161607832378,32.93390285649442,0.08849538862705231,0.1317138373851776,0.779402494430542
28,30,0.5501925527247827,7.963475620100063,14.290957984062299,0.005618729628622532,0.2737771868705749,0.720185399055481
29,31,0.4841752817668781,6.32618307594751,9.612635830983262,0.00011211648961761962,0.9618400335311892,0.03780147805809975
30,32,0.8990444801805523,6.726662176838111,11.492965603058286,0.0031016936991363764,0.1912664771080017,0.8056264519691467
31,33,0.31501495068867313,7.944032711353724,25.34418175194891,0.0005957933026365938,0.966688632965088,0.026650570333003998
32,34,0.5336280586249511,8.309662979679494,17.952038322233122,0.0002300764317624271,0.964708149433136,0.03436998277902603
33,35,0.3725363984418788,4.3811359893376185,0.1496586997161086,7.12393011781387e-05,0.9694691300392152,0.029393991455435763
34,36,0.4021192977202829,6.884495142324308,10.309797469734583,0.0007219244143925607,0.9586194753646852,0.039449289441108704
35,37,0.8044835579542045,4.482594099707755,3.970655067056047,0.0010155399795621634,0.17744046449661255,0.8212494850158691
36,38,0.481227881600275,7.7340243731202,11.40505301713418,5.7899749663192786e-05,0.9685848355293274,0.029925554990768436
37,39,0.4180952517406324,7.640583025439173,11.151226579698394,0.0068518780171871185,0.4821654856204986,0.5089757442474365
38,40,0.5668145887058963,9.16447149916146,24.07564238696775,2.1430201741168275e-05,0.19040895998477936,0.8094804883003235
39,41,0.9585133210734712,5.169616090412803,6.528622198572934,2.254563696624245e-05,0.017246311530470848,0.9827303886413574
40,42,0.5758939098599208,8.466220587288669,22.386080132180595,0.002878104569390416,0.8701490759849548,0.12576115131378174
41,43,0.8531644087952214,8.867460133600465,38.88471685028865,7.455162267433481e-05,0.00982196070253849,0.9901034832000732
42,44,0.7615300145226377,7.107393776322287,15.854073374434455,0.0020753953140228987,0.01733812317252159,0.9805686473846436
43,45,0.39620705843200976,8.14038256686729,30.77928868891734,0.001456425292417407,0.9553183317184448,0.04257999733090402
44,46,0.5689176537249744,5.049942651632566,3.5263158653601683,1.430416068615159e-05,0.9727368354797364,0.02630322240293026
45,47,0.6820425049792489,7.419052929651013,3.4653324045281915,3.451790689723566e-05,0.05377577245235443,0.9461819529533386
46,48,4.195333150838996,11.839425333673436,52.31294181087896,1.8991840988746844e-06,0.03927769884467125,0.9607201814651488
47,49,0.5998962909800721,5.722766847876524,1.9341490414081204,0.0001515376497991383,0.7303255200386047,0.26723572611808777
48,50,0.5746811355179346,8.692839302670492,22.874416914354487,0.00223201559856534,0.10634075850248337,0.8912385106086731
49,51,0.6285166961773042,4.756082155890099,3.47897289636218,0.0005293332505971193,0.3507154583930969,0.6483399868011475
50,52,0.5593739120712538,5.374432756790266,3.5439591123942225,0.0024270503781735893,0.40447187423706055,0.5925620198249817
51,53,0.6966496758329892,6.619639116177575,19.55476701423117,5.26551048096735e-06,0.9601287245750428,0.039862822741270065
52,54,0.6108516730891772,8.757046601789712,22.79106386258977,0.00030695018358528614,0.9306316971778872,0.06834860146045685
53,55,0.5357548893615509,10.004578896062176,44.504029587998964,0.003597706090658903,0.5687384009361267,0.4272018373012543
54,57,0.5094927412586651,8.275402698442553,33.72740539152015,0.003972805570811032,0.6282892227172852,0.34969961643218994
55,58,0.6991291131139085,8.56160930068345,16.348518790495678,8.170396904461086e-05,0.5132954716682434,0.4865842461585999
56,59,0.430159729023802,8.996283308214533,15.561591294445288,0.0025310982018709183,0.5072332620620728,0.4897682070732117
57,60,0.5340358753084308,6.766175245782481,9.947654186503707,1.6586694755460483e-06,0.9894145727157592,0.0105786994099617
58,61,0.536793320834175,7.41196772597957,6.353020404173035,4.824124334845692e-05,0.958319127559662,0.04132931679487229
59,62,0.666323821005221,7.289415140741425,25.688433625088855,7.133973122108728e-05,0.5874910354614258,0.4123605489730835
60,63,0.4453283871774119,9.823476315229305,25.180075696575823,0.009493131190538406,0.8911974430084229,0.0918167158961296
61,64,0.5003996517944482,6.137704161760781,9.252733859930405,0.00014405556430574507,0.9368977546691896,0.058128174394369125
62,65,0.6180656944796824,7.066967802708554,8.843370952792094,0.0004254110972397029,0.3680604696273804,0.6309976577758789
63,66,0.833436962576012,7.683664140533327,4.294356382821244,3.1969923384167487e-06,0.0021818517707288265,0.9978148937225342
64,67,0.6914008244196217,8.091042481754068,9.858967134575394,1.987061477848329e-05,0.006695070303976536,0.9932845830917358
65,68,0.505701864916784,7.024229623140942,0.2588642751083239,9.24033738556318e-05,0.8959571123123169,0.10340824723243712
66,69,0.9874914835944564,5.6975370412780215,9.731356850357523,0.004330788739025593,0.3772616982460022,0.6183604598045349
67,71,0.4502662654443544,7.585327457486055,15.15335800354802,0.004317451734095812,0.94545179605484,0.04964742809534073
68,72,0.8609978759086053,7.354903846444008,18.775664516523253,0.002940389094874263,0.025295518338680267,0.9717639088630676
69,73,0.4564194217989953,6.472573150300993,15.938838972221664,0.0005868470179848372,0.8431683778762817,0.13789203763008118
70,74,0.6422294205221961,6.464948909606485,11.204783829247582,5.556332689593546e-05,0.6207423210144043,0.37914612889289856
71,75,0.4645082168547792,7.230328152904399,26.53335583043452,9.763082744029816e-06,0.9808070063591005,0.01910383626818657
72,76,0.7817355393450495,7.461260551640934,12.544829490077682,0.0007537622586824,0.3102758228778839,0.6889340877532959
73,77,0.7403894527405879,5.669705566271688,9.762400366895037,0.0003223229432478547,0.7521455883979797,0.2474876642227173
74,78,0.565711591296202,4.536803952734656,3.8163935612801496,5.242304155217425e-07,0.9975088834762572,0.002453029155731201
75,79,0.5061849733498669,9.754547584984712,45.407545264521026,0.0002486766315996647,0.9609380960464478,0.03735501691699028
76,80,0.5052637780225804,7.019461350209353,11.026427277303991,0.0008737286552786827,0.8735949993133545,0.12473130971193315
77,81,0.44685577259609816,7.607609872976933,12.59648330965068,0.02717761881649494,0.867364764213562,0.10398730635643004
78,82,0.5353503888765716,5.802563137146668,3.4674139156717936,5.524378138943575e-05,0.8549229502677917,0.1446096897125244
79,83,0.8971426311902656,6.946227178320732,10.33372613946662,0.00010283665324095637,0.11739495396614075,0.8825007081031799
80,84,0.5698762639550582,8.837046665233625,3.5588521755267912,0.004546712152659893,0.7490062117576599,0.24492354691028595
81,85,0.5776507712869119,7.562236040448197,7.696286413311117,0.0004636083904188126,0.8833940029144287,0.11600389331579207
82,86,1.1801365220874935,4.6584015386851405,3.5363125951812453,7.377843189715351e-07,0.0010339346481487157,0.9989651441574096
83,87,0.6086991730849775,9.407408825011931,26.1405877459272,0.0001925230171764269,0.6500742435455322,0.3490391969680786
84,88,0.5737584152414508,5.139072003327745,2.7090670068996285,1.3691337699128779e-05,0.9571582078933716,0.04213603213429451
85,89,0.5012414743710925,7.318823564465813,6.1962311498825855,2.4281642254209146e-05,0.9587535858154296,0.04030460119247437
86,90,1.2221080450940027,9.245066900266963,40.27657355893722,0.011892324313521385,0.3925475776195526,0.5939760804176331
87,91,0.5976222931611775,5.570657307738884,2.6066805180285826,0.0006649739807471633,0.5726110339164734,0.4260229468345642
88,92,0.42060352522524735,4.9525367158809415,3.4580585777657067,9.155084990197791e-05,0.9702611565589904,0.028475008904933933
89,93,0.369218983569201,4.806546001220946,1.6135483875844905,0.002487128833308816,0.9347584247589112,0.061342794448137276
90,94,0.489373467058561,8.035949401576625,5.908174652422278,0.002612937008962035,0.5452654361724854,0.4501052200794221
91,95,0.4506744376195421,8.75320803116816,12.499317102228348,0.00016285695892293006,0.9636881947517396,0.034337595105171204
92,96,0.4447476118510015,5.782159346151607,1.174151792532648,0.0013299116399139164,0.9007099270820618,0.09670095145702362
93,97,0.6054281706234652,8.387840826039824,24.69737346404443,3.05212197417859e-05,0.6272566318511963,0.3727005422115326
94,98,0.4355917211924637,7.755355191808041,14.054736214679327,0.0008392059244215487,0.7641152143478394,0.2320640385150909
95,99,0.5682201715294113,7.894022192369372,23.03363041167869,3.680085137602873e-05,0.983911633491516,0.015763234347105026
96,100,0.4249468102934144,7.718807093193591,19.530567905560748,0.115777425467968,0.3146755993366241,0.5682868361473083
